Authors	records	% of 115363
ALTSCHULER EL	14	0.012
ANDERSON K	14	0.012
BAIGENT C	14	0.012
BARER D	14	0.012
BEAUMONT GE	14	0.012
BELL EJ	14	0.012
BENSON EA	14	0.012
BERGER R	14	0.012
BIRD SM	14	0.012
BLUMENTHAL I	14	0.012
BLUMGART LH	14	0.012
BOUE J	14	0.012
BOURNE WA	14	0.012
BRANDON S	14	0.012
BRIGGS JD	14	0.012
BRODIE MJ	14	0.012
BROWDY MW	14	0.012
BROWNE FJ	14	0.012
BYASS P	14	0.012
CARNEY MWP	14	0.012
CASTELLANI A	14	0.012
CHALMERS RA	14	0.012
CHAMBERS TL	14	0.012
CLARK CG	14	0.012
CLUMECK N	14	0.012
COLLIER HE	14	0.012
COLLINGE J	14	0.012
COTES JE	14	0.012
COURSAGET P	14	0.012
CUNLIFFE WJ	14	0.012
CUNNINGHAM D	14	0.012
DABIS F	14	0.012
DANESHMEND TK	14	0.012
DAVENPORT A	14	0.012
DEGAETANO G	14	0.012
DYERBERG J	14	0.012
EBER B	14	0.012
EDELSTON BG	14	0.012
ENOCH MD	14	0.012
FARTHING MJG	14	0.012
FLEMING HA	14	0.012
FRANKLIN LM	14	0.012
FREEMAN J	14	0.012
GALLEY AH	14	0.012
GAZET JC	14	0.012
GENTILINI M	14	0.012
GOODALL E	14	0.012
GOODHART CB	14	0.012
GREEN J	14	0.012
HARDELL L	14	0.012
HARNDEN DG	14	0.012
HARRISON R	14	0.012
HASTINGS S	14	0.012
HAWKEY CJ	14	0.012
HAXTON H	14	0.012
HAYES PC	14	0.012
HERZOG C	14	0.012
HEWITT D	14	0.012
HEWITT F	14	0.012
HIMSWORTH HP	14	0.012
HOEFNAGEL D	14	0.012
HOWARD R	14	0.012
HUGHES E	14	0.012
HUNTER JO	14	0.012
JANOWITZ HD	14	0.012
KELLY M	14	0.012
KERSHAW JD	14	0.012
KINCAIDSMITH P	14	0.012
KONOTEYAHULU FID	14	0.012
LEE M	14	0.012
LEVIN S	14	0.012
LIU DTY	14	0.012
LORBER J	14	0.012
LOSOWSKY MS	14	0.012
LUDWIG H	14	0.012
MACFARLANE A	14	0.012
MARTIN L	14	0.012
MATSUMURA T	14	0.012
MCCLELLAND DBL	14	0.012
MENON IS	14	0.012
MERRY J	14	0.012
MILLER C	14	0.012
MILLER RF	14	0.012
MOORE JW	14	0.012
MOORE MR	14	0.012
MORGAN G	14	0.012
MORRIS J	14	0.012
MORTIMER JD	14	0.012
MOSS L	14	0.012
MOYNIHAN BGA	14	0.012
MUTHU C	14	0.012
NABARRO D	14	0.012
OGILVIE H	14	0.012
OPITZ JM	14	0.012
PATON A	14	0.012
PETERS TJ	14	0.012
PEZZETTA F	14	0.012
PIRIE NW	14	0.012
POLAK JM	14	0.012
PRESCOTT LF	14	0.012
RAWLINS MD	14	0.012
REDMAN CWG	14	0.012
ROE FJC	14	0.012
ROWELL NR	14	0.012
RUDDELL JS	14	0.012
RUSHTON DI	14	0.012
SANDERCOCK P	14	0.012
SARACCI R	14	0.012
SARGANT W	14	0.012
SCHATTNER A	14	0.012
SCOTT DB	14	0.012
SCOTT J	14	0.012
SCOTT R	14	0.012
SEFTEL HC	14	0.012
SEMPLE SJG	14	0.012
SEQUEIRA JH	14	0.012
SEVER JL	14	0.012
SHAW D	14	0.012
SIMPSON K	14	0.012
SMITH DW	14	0.012
SMITH MA	14	0.012
SMITH PM	14	0.012
SMITH S	14	0.012
STEVENSON DL	14	0.012
SUPER M	14	0.012
SUSSER M	14	0.012
TAKEI N	14	0.012
TAYLOR AG	14	0.012
TEUSCHER A	14	0.012
THOMSON F	14	0.012
TOLLEY JA	14	0.012
TROUP WA	14	0.012
TUCKMAN E	14	0.012
VANDEPERRE P	14	0.012
VANDEPITTE J	14	0.012
VARGHESE Z	14	0.012
WALKER EWA	14	0.012
WALKER M	14	0.012
WALLACE J	14	0.012
WAUCHOPE GM	14	0.012
WEBSTER ADB	14	0.012
WILKINSON MC	14	0.012
WILLIAMSON R	14	0.012
WILSON C	14	0.012
WILSON D	14	0.012
WILSON JG	14	0.012
WRIGHT R	14	0.012
WYBURN GM	14	0.012
ALDERMAN MH	13	0.011
ALEXANDER S	13	0.011
AMERY A	13	0.011
ARAI H	13	0.011
AUDEN GA	13	0.011
AURELL M	13	0.011
AYNSLEYGREEN A	13	0.011
BAKER H	13	0.011
BANK S	13	0.011
BARBARA JAJ	13	0.011
BARNETT AH	13	0.011
BARNETT B	13	0.011
BAWASKAR PH	13	0.011
BEAGLEHOLE R	13	0.011
BEARD TC	13	0.011
BELIZAN JM	13	0.011
BLACKBURN EK	13	0.011
BLATTNER WA	13	0.011
BLOOM A	13	0.011
BOBROW M	13	0.011
BOOTH IW	13	0.011
BOX CR	13	0.011
BRADSHAW JS	13	0.011
BRADSHAW S	13	0.011
BRAMBATI B	13	0.011
BRANDT L	13	0.011
BRITTON KE	13	0.011
BRYCESON A	13	0.011
CAMPBELL K	13	0.011
CARALPS A	13	0.011
CARROLL BJ	13	0.011
CARTER R	13	0.011
CAWSTON FG	13	0.011
CHASE TN	13	0.011
CLARKE CA	13	0.011
COHEN BJ	13	0.011
COLLIN J	13	0.011
COOKE RT	13	0.011
COULAUD JP	13	0.011
CRAMER W	13	0.011
CROMPTON DO	13	0.011
CUCKLE HS	13	0.011
CURTIS JR	13	0.011
DAVIDSON M	13	0.011
DAVIES J	13	0.011
DEMOL P	13	0.011
DICKINSON WG	13	0.011
DIPERRI G	13	0.011
DOURNON E	13	0.011
DUCKWORTH D	13	0.011
DUDLEY SF	13	0.011
DUGDALE AE	13	0.011
DULEY L	13	0.011
ECCLES WM	13	0.011
EDEN OB	13	0.011
EDMUNDS W	13	0.011
ELIAS E	13	0.011
EMERY P	13	0.011
FLEAR CTG	13	0.011
FLEMING LW	13	0.011
FOLLETT EAC	13	0.011
FORBES D	13	0.011
FOX W	13	0.011
FOY H	13	0.011
FRASER FC	13	0.011
FRIEL AR	13	0.011
FRY L	13	0.011
GALLI M	13	0.011
GEIRINGER E	13	0.011
GIRDWOOD RH	13	0.011
GLOVER LG	13	0.011
GOODWIN FK	13	0.011
GORDON D	13	0.011
GOUDSMIT J	13	0.011
GOWERS WR	13	0.011
GUILLEBAUD J	13	0.011
GUSLANDI M	13	0.011
HALER D	13	0.011
HALL A	13	0.011
HALL JG	13	0.011
HALNAN KE	13	0.011
HAMBLING MH	13	0.011
HARDISTY RM	13	0.011
HAYES R	13	0.011
HEATHCOTE JG	13	0.011
HILL H	13	0.011
HOFFENBERG R	13	0.011
HUCH A	13	0.011
JACKSON DM	13	0.011
JACOBS PA	13	0.011
JADOUL M	13	0.011
JAHN A	13	0.011
JAMES WPT	13	0.011
JEAVONS PM	13	0.011
JOHNSON M	13	0.011
JOHNSTON A	13	0.011
JONES B	13	0.011
JONES H	13	0.011
JONES JV	13	0.011
KAHAN A	13	0.011
KANIS JA	13	0.011
KARIO K	13	0.011
KAY CR	13	0.011
KAY WW	13	0.011
KELEMEN E	13	0.011
KIRKEGAARD C	13	0.011
KLOPPER A	13	0.011
KLUFT C	13	0.011
KONDI A	13	0.011
KONTOGHIORGHES GJ	13	0.011
KRIKLER DM	13	0.011
KUENSSBERG EV	13	0.011
LANE JE	13	0.011
LAPORTE JR	13	0.011
LEDINGHAM IM	13	0.011
LEE JA	13	0.011
LESSOF MH	13	0.011
LEWIS PJ	13	0.011
LILLINGSTON C	13	0.011
LITTLER WA	13	0.011
LLOVERAS J	13	0.011
LLOYD G	13	0.011
LOELIGER EA	13	0.011
LUKE TD	13	0.011
MALNICK SDH	13	0.011
MANKU MS	13	0.011
MARSTON A	13	0.011
MASRAMON J	13	0.011
MATHERS JR	13	0.011
MATSANIOTIS N	13	0.011
MATUCHANSKY C	13	0.011
MCCULLOCH HD	13	0.011
MCELWAIN TJ	13	0.011
MCINTOSH N	13	0.011
MCMASTER P	13	0.011
MENDLEWICZ J	13	0.011
MENNELL J	13	0.011
MITCHELL JRA	13	0.011
MOORE RA	13	0.011
MORRIS JA	13	0.011
MOTTRAM VH	13	0.011
MUMMERY PL	13	0.011
MUNNICH A	13	0.011
MURRAY S	13	0.011
NASH FA	13	0.011
NEWCOMBE RG	13	0.011
NEWLAND AC	13	0.011
NICHOLAS JW	13	0.011
NIERMEIJER MF	13	0.011
NILSSON IM	13	0.011
OFARRELL N	13	0.011
OREOPOULOS DG	13	0.011
PARRY JV	13	0.011
PARSONS LG	13	0.011
PEAKE IR	13	0.011
PHAROAH POD	13	0.011
PICKERING GW	13	0.011
PLATT H	13	0.011
PORTER A	13	0.011
RAFTERY EB	13	0.011
READ RF	13	0.011
REID HA	13	0.011
REWELL RE	13	0.011
REYNOLDS GP	13	0.011
RHODES J	13	0.011
RICHARDS M	13	0.011
ROBERTS F	13	0.011
ROBERTS GW	13	0.011
ROBERTSON D	13	0.011
RUCKLEY CV	13	0.011
SAINSBURY H	13	0.011
SANGER R	13	0.011
SCANLAN JJ	13	0.011
SCOTT DF	13	0.011
SCOTT JA	13	0.011
SEDDON HJ	13	0.011
SEKIZAWA K	13	0.011
SHAH R	13	0.011
SHEE JC	13	0.011
SHIMADA K	13	0.011
SHIPWAY FE	13	0.011
SLAMA G	13	0.011
SMITH D	13	0.011
SMITH RL	13	0.011
SMITH SLH	13	0.011
SMYTH CN	13	0.011
SNEDDON IB	13	0.011
STEEL CM	13	0.011
STEIGMAN AJ	13	0.011
STOWERS JM	13	0.011
STRADLING P	13	0.011
SVEJGAARD A	13	0.011
TABOR E	13	0.011
TAGUCHI H	13	0.011
TAMBURLINI G	13	0.011
TAYLOR I	13	0.011
THOMAS E	13	0.011
THOMAS G	13	0.011
THOMAS S	13	0.011
THOMPSON RA	13	0.011
THOMSON AW	13	0.011
THURSTON H	13	0.011
VAN DAMME W	13	0.011
VARADI S	13	0.011
WEBSTER J	13	0.011
WEIR DG	13	0.011
WELBOURN RB	13	0.011
WHITE H	13	0.011
WHITEHEAD JA	13	0.011
WHITEHEAD TP	13	0.011
WHITTLE H	13	0.011
WILCOX MH	13	0.011
WILLIAMS P	13	0.011
WOLF P	13	0.011
WRIGHT HB	13	0.011
YEO WW	13	0.011
ZONDEK H	13	0.011
AIDIN R	12	0.010
ALLISON SP	12	0.010
AMINO N	12	0.010
ANDERSON DC	12	0.010
ANDERSON T	12	0.010
ANNING ST	12	0.010
ARENDT J	12	0.010
ASSCHER AW	12	0.010
AXELSON O	12	0.010
BACH JF	12	0.010
BALL WA	12	0.010
BAMBER MG	12	0.010
BARR J	12	0.010
BARRESINOUSSI F	12	0.010
BASHFORD HH	12	0.010
BAXBY D	12	0.010
BEACONSFIELD P	12	0.010
BEARD RW	12	0.010
BENSON PF	12	0.010
BENTLEY FJ	12	0.010
BERENT R	12	0.010
BHUTTA ZA	12	0.010
BINNING R	12	0.010
BONATI M	12	0.010
BOOTH CC	12	0.010
BOYCOTT AE	12	0.010
BOYLE IT	12	0.010
BRADLEY BA	12	0.010
BRADWELL AR	12	0.010
BRERETON RJ	12	0.010
BROWN RJK	12	0.010
BRUNVEZINET F	12	0.010
BURLEY DM	12	0.010
BUZZARD EF	12	0.010
CASSON FRC	12	0.010
CHALLACOMBE DN	12	0.010
CHERMANN JC	12	0.010
CHRYSTIE IL	12	0.010
CHURCHILL S	12	0.010
CLARKE R	12	0.010
COHEN RD	12	0.010
COHEN SI	12	0.010
COLLINGWOOD FW	12	0.010
COOPER C	12	0.010
COTTON PB	12	0.010
DALE A	12	0.010
DAVIS A	12	0.010
DAWKINS M	12	0.010
DENIS F	12	0.010
DENSON KWE	12	0.010
DIXON CW	12	0.010
DIXON MF	12	0.010
EASTHAM RD	12	0.010
EECKELS R	12	0.010
ELLIOTT HL	12	0.010
ELLIS M	12	0.010
ERSKINE D	12	0.010
ESPOSITO R	12	0.010
EVANS DJ	12	0.010
EVANS M	12	0.010
FALKNER F	12	0.010
FARID Z	12	0.010
FENDALL NRE	12	0.010
FERNER RE	12	0.010
FLIND AC	12	0.010
FRENCH A	12	0.010
GAIRDNER D	12	0.010
GAZZARD BG	12	0.010
GERETY RJ	12	0.010
GIESECKE J	12	0.010
GILL GV	12	0.010
GILLMAN MA	12	0.010
GILMORE I	12	0.010
GLUCKMAN E	12	0.010
GODBER GE	12	0.010
GOLDEN MHN	12	0.010
GRANT RNR	12	0.010
GRAY F	12	0.010
GRIEVE J	12	0.010
GUSTAVII B	12	0.010
HAIG A	12	0.010
HALDANE FP	12	0.010
HALES HW	12	0.010
HALL MH	12	0.010
HAMMARSTROM L	12	0.010
HANKS GW	12	0.010
HANSEN JM	12	0.010
HANSSON L	12	0.010
HARRIS AL	12	0.010
HAUSEN A	12	0.010
HENDRY WF	12	0.010
HENRY JA	12	0.010
HEWLETT RT	12	0.010
HILL A	12	0.010
HODSON VS	12	0.010
HOLBOROW EJ	12	0.010
HOLDSTOCK DJ	12	0.010
HOLMAN RA	12	0.010
HOWORTH PJN	12	0.010
HUGHESDA TH	12	0.010
JAEKEN J	12	0.010
JENKINS EC	12	0.010
JONES WH	12	0.010
KATAN MB	12	0.010
KEITH S	12	0.010
KHAN A	12	0.010
KHAN MA	12	0.010
KING A	12	0.010
KINLEN LJ	12	0.010
KOBAYASHI K	12	0.010
KOLB H	12	0.010
KONDO M	12	0.010
KONOTEY-AHULU FID	12	0.010
LAM SK	12	0.010
LAST JM	12	0.010
LAURENCE DR	12	0.010
LAZARUS JH	12	0.010
LEEDS AR	12	0.010
LEVENE MI	12	0.010
LEWIS E	12	0.010
LEXCHIN J	12	0.010
LEYTON N	12	0.010
LIPWORTH BJ	12	0.010
LO YMD	12	0.010
LOEFLER IJP	12	0.010
LOUTIT JF	12	0.010
LUDLAM CA	12	0.010
LYELL A	12	0.010
MACDONALD I	12	0.010
MACHIN SJ	12	0.010
MACINTOSH RR	12	0.010
MACINTYRE I	12	0.010
MACKENZIE IZ	12	0.010
MALHERBE H	12	0.010
MARCUS R	12	0.010
MASTROIACOVO P	12	0.010
MATHE G	12	0.010
MCCORMICK JB	12	0.010
MCMANUS IC	12	0.010
MEERS PD	12	0.010
MELVILLE S	12	0.010
MILLS WG	12	0.010
MILUNSKY A	12	0.010
MIYAI K	12	0.010
MODI N	12	0.010
MONTASTRUC JL	12	0.010
MORGAN DB	12	0.010
MORICE AH	12	0.010
MURRAY J	12	0.010
NAJARIAN JS	12	0.010
NEAVE S	12	0.010
NELSON M	12	0.010
NICOLAIDES KH	12	0.010
OGILVIE WH	12	0.010
OGRADY J	12	0.010
OLIVER J	12	0.010
PAGLIARO L	12	0.010
PALMER H	12	0.010
PALOMAKI GE	12	0.010
PARFITT AM	12	0.010
PASK EA	12	0.010
PAYNE RT	12	0.010
PECKHAM MJ	12	0.010
PHILLIPS A	12	0.010
PHILLIPS AN	12	0.010
PINES A	12	0.010
POCOCK SJ	12	0.010
POSER CM	12	0.010
PRICE WH	12	0.010
PRITCHARD E	12	0.010
PURTILO DT	12	0.010
RACE RR	12	0.010
RAMAIAH S	12	0.010
RASHAD MN	12	0.010
RATCLIFFE JG	12	0.010
RICHARDS AJ	12	0.010
RICHARDS P	12	0.010
RIVERS WC	12	0.010
ROBERTS J	12	0.010
ROBINSON D	12	0.010
ROHDE JE	12	0.010
ROITT IM	12	0.010
ROSCH PJ	12	0.010
ROSE JR	12	0.010
ROSE MS	12	0.010
ROSENHEIM ML	12	0.010
ROSS JA	12	0.010
RUBENS RD	12	0.010
RUSSELL AS	12	0.010
SAIMOT AG	12	0.010
SANDWITH FM	12	0.010
SATO H	12	0.010
SATTAR N	12	0.010
SAURAT JH	12	0.010
SEARCY RL	12	0.010
SHAW A	12	0.010
SHENTON BK	12	0.010
SHER L	12	0.010
SIKORA K	12	0.010
SIMMONDS P	12	0.010
SIMON B	12	0.010
SIMPSON MA	12	0.010
SINKOVICS JG	12	0.010
SMITH AJ	12	0.010
SMITH JC	12	0.010
SMITHERS DW	12	0.010
SNELL WE	12	0.010
STARZL TE	12	0.010
STODDARD A	12	0.010
STOPES MC	12	0.010
STRANG J	12	0.010
STRICKER RB	12	0.010
TABAQCHALI S	12	0.010
TANAKA K	12	0.010
TASHIMA CK	12	0.010
TAYLOR WH	12	0.010
TENCATE JW	12	0.010
THOMAS P	12	0.010
THOMPSON JF	12	0.010
THOMSON JA	12	0.010
THRELFALL EJ	12	0.010
TIMSON J	12	0.010
TOMLIN PJ	12	0.010
TROWELL H	12	0.010
TUCKER WE	12	0.010
TURA S	12	0.010
TYDEN G	12	0.010
UNGLEY CC	12	0.010
UNSWORTH DJ	12	0.010
URQUHART J	12	0.010
VEGHELYI PV	12	0.010
VIOLI F	12	0.010
WAINSCOAT JS	12	0.010
WALKER C	12	0.010
WALKER D	12	0.010
WALTERS FR	12	0.010
WALTERS G	12	0.010
WALTON JN	12	0.010
WARD AM	12	0.010
WARHURST DC	12	0.010
WATT J	12	0.010
WEATHERLY LA	12	0.010
WERNER ER	12	0.010
WEST KP	12	0.010
WHITE D	12	0.010
WHITE FF	12	0.010
WHITE RHR	12	0.010
WIEDEMANN HR	12	0.010
WILLIAMS M	12	0.010
WILSON AC	12	0.010
WOLFE SM	12	0.010
WOODFORD N	12	0.010
WOODROW JC	12	0.010
WRIGHT J	12	0.010
YAP PL	12	0.010
YOSHIDA T	12	0.010
ZILVA JF	12	0.010
AIUTI F	11	0.010
AMBACH W	11	0.010
AMBROSE G	11	0.010
AMESS JAL	11	0.010
ANDERSON RM	11	0.010
ARNEIL GC	11	0.010
ASKIN TC	11	0.010
BARIN F	11	0.010
BARKHAN P	11	0.010
BARRETT A	11	0.010
BASSETTI D	11	0.010
BASTIAN HC	11	0.010
BASU S	11	0.010
BEASLEY R	11	0.010
BERTELE V	11	0.010
BIANCHI FB	11	0.010
BIRD AG	11	0.010
BLACK J	11	0.010
BORGAONKAR DS	11	0.010
BOUCHER BJ	11	0.010
BOURNE A	11	0.010
BRISCOE JF	11	0.010
BROWN H	11	0.010
BROWN HH	11	0.010
BUSHNELL FG	11	0.010
BUXTON DW	11	0.010
CAPASSO L	11	0.010
CAPPUCCIO FP	11	0.010
CARMAN JS	11	0.010
CARTER AB	11	0.010
CARTER GB	11	0.010
CELESTIN LR	11	0.010
CHAN NN	11	0.010
CHANARIN I	11	0.010
CHANTLER C	11	0.010
CLARKE C	11	0.010
COHEN B	11	0.010
COHEN M	11	0.010
COLEMAN M	11	0.010
COOKSON BD	11	0.010
COOMBES RC	11	0.010
CYRIAX J	11	0.010
DAFFOS F	11	0.010
DALLAPICCOLA B	11	0.010
DAMMANN HG	11	0.010
DANESH J	11	0.010
DAVID TJ	11	0.010
DAVIDSON J	11	0.010
DAVIES B	11	0.010
DAVIES G	11	0.010
DAY G	11	0.010
DECOCK KM	11	0.010
DENNING DW	11	0.010
DESTRIHOU CV	11	0.010
DILMEN U	11	0.010
DITZEL J	11	0.010
DODDS EC	11	0.010
DONKER AJM	11	0.010
DORMANDY TL	11	0.010
DOUGLAS M	11	0.010
DUGDALE A	11	0.010
DUNDAS-GRANT J	11	0.010
DUNNER L	11	0.010
DURRINGTON PN	11	0.010
DUTTON T	11	0.010
EGGERS HJ	11	0.010
EISINGER F	11	0.010
EKERT H	11	0.010
ELL PJ	11	0.010
ELLIOTT P	11	0.010
ELLIS FR	11	0.010
ELLIS HA	11	0.010
ELWOOD JM	11	0.010
EXTONSMITH AN	11	0.010
FIELDER AR	11	0.010
FISCHER A	11	0.010
FLEWETT TH	11	0.010
FOOTE RR	11	0.010
FORNACIARI G	11	0.010
FOX WW	11	0.010
FRANKEL E	11	0.010
FUJISHITA M	11	0.010
GABRIEL R	11	0.010
GAINSBOROUGH H	11	0.010
GARDNER AW	11	0.010
GARROW RP	11	0.010
GEDDES AM	11	0.010
GEORGES AJ	11	0.010
GIBSON P	11	0.010
GILKS CF	11	0.010
GIRDLESTONE GR	11	0.010
GISSANE W	11	0.010
GLEICHER N	11	0.010
GODDING EW	11	0.010
GOODHART GW	11	0.010
GOUDEAU A	11	0.010
GOULD FK	11	0.010
GRAZIANI G	11	0.010
GREEN FWE	11	0.010
GREEN M	11	0.010
GREENOUGH A	11	0.010
GREENWOOD D	11	0.010
GRIMES DS	11	0.010
GROTH CG	11	0.010
GRUDZINSKAS JG	11	0.010
GUPTA V	11	0.010
HADDEN DR	11	0.010
HAINES M	11	0.010
HANDLEY WS	11	0.010
HARDY J	11	0.010
HARPEY JP	11	0.010
HARRISON KA	11	0.010
HARVEY RF	11	0.010
HEHIR P	11	0.010
HENDERSON A	11	0.010
HENDERSON AH	11	0.010
HILL J	11	0.010
HIRSCHEL B	11	0.010
HOBBINS JC	11	0.010
HOCKADAY TDR	11	0.010
HOFFSTAEDT EGW	11	0.010
HOLLAND P	11	0.010
HOLMAN CC	11	0.010
HULL MGR	11	0.010
HUNTER KR	11	0.010
HUSAIN OAN	11	0.010
ISAACS D	11	0.010
JEFFCOATE SL	11	0.010
JEFFERSON T	11	0.010
JEFFRIES DJ	11	0.010
JELLIFFE EFP	11	0.010
JELLY O	11	0.010
JENNER FA	11	0.010
JHA P	11	0.010
JOHNSON AM	11	0.010
JOHNSON AP	11	0.010
JOHNSON FH	11	0.010
JOHNSON S	11	0.010
JOHNSTONE M	11	0.010
JOLLY H	11	0.010
JONES AF	11	0.010
JONES P	11	0.010
JONES PF	11	0.010
JOPLIN GF	11	0.010
KARK AE	11	0.010
KEIZER DPR	11	0.010
KHOSLA T	11	0.010
KIMBEL KH	11	0.010
KING B	11	0.010
KIRK J	11	0.010
KLEIN W	11	0.010
KNOX R	11	0.010
KOENE RAP	11	0.010
KRUPP P	11	0.010
KUDESIA G	11	0.010
KUDO K	11	0.010
KUMAR R	11	0.010
LARAGH JH	11	0.010
LAURANCE BM	11	0.010
LAWRENCE SC	11	0.010
LEE A	11	0.010
LEHMANN ED	11	0.010
LEHNER T	11	0.010
LENNARDJONES JE	11	0.010
LEPAGE P	11	0.010
LEVIN M	11	0.010
LEVITON A	11	0.010
LEYS DG	11	0.010
LICHTIGFELD FJ	11	0.010
LILLEYMAN JS	11	0.010
LIND T	11	0.010
LINEHAN JJ	11	0.010
LIOR H	11	0.010
LISTER J	11	0.010
LISTER WA	11	0.010
LIVERSEDGE LA	11	0.010
LOCATELLI F	11	0.010
LUCAS SB	11	0.010
MACGOWAN AP	11	0.010
MACKENZIE JAS	11	0.010
MACRI JN	11	0.010
MANN TP	11	0.010
MARSHALL T	11	0.010
MASHITER K	11	0.010
MATSUBAYASHI K	11	0.010
MATSUDA I	11	0.010
MAY JR	11	0.010
MCBRIDE WG	11	0.010
MCEWAN P	11	0.010
MCGREGOR IA	11	0.010
MCINTOSH J	11	0.010
MCNICHOLL B	11	0.010
MEDAWAR C	11	0.010
MEIRIK O	11	0.010
MENDELS J	11	0.010
MEYNELL MJ	11	0.010
MICHIELSEN P	11	0.010
MIDULLA M	11	0.010
MILHAM S	11	0.010
MILLS J	11	0.010
MITCHELL MD	11	0.010
MITCHELL SC	11	0.010
MOORE B	11	0.010
MOORE T	11	0.010
MORTON R	11	0.010
MORTON WRM	11	0.010
MOTTRAM JC	11	0.010
MOULLIN CM	11	0.010
MOYNIHAN	11	0.010
MULLER P	11	0.010
NADLER HL	11	0.010
NEGUS D	11	0.010
NEWCOMBE J	11	0.010
ODENT M	11	0.010
OLIVER RTD	11	0.010
PATTISON JR	11	0.010
PEAD L	11	0.010
PEART WS	11	0.010
PECHLANER C	11	0.010
PEGG DE	11	0.010
PETHER GC	11	0.010
PETHER JVS	11	0.010
PETRILLO M	11	0.010
PEUTHERER JF	11	0.010
PLAUT GS	11	0.010
PLESCH J	11	0.010
POLLOCK A	11	0.010
POLLOCK TM	11	0.010
POPE FM	11	0.010
PORTER C	11	0.010
PORTER J	11	0.010
POWLES RL	11	0.010
PRESTON TW	11	0.010
PRIOR PF	11	0.010
PYGOTT F	11	0.010
RAYNER H	11	0.010
REED CD	11	0.010
REES LH	11	0.010
REYNOLDS EOR	11	0.010
RICHARDS AG	11	0.010
RICHARDS MA	11	0.010
ROBBSMITH AHT	11	0.010
ROBERTS L	11	0.010
ROBINSON R	11	0.010
ROLLESTON H	11	0.010
ROLLESTON JD	11	0.010
ROSEN M	11	0.010
ROSES AD	11	0.010
RUSSELL B	11	0.010
RUSSELL CS	11	0.010
RUSSELL G	11	0.010
SAKULA A	11	0.010
SALTUARI L	11	0.010
SAUDUBRAY JM	11	0.010
SCHMUTZHARD E	11	0.010
SCHNEIDER J	11	0.010
SCHOUB BD	11	0.010
SCHRUMPF A	11	0.010
SCOTT JM	11	0.010
SHAH S	11	0.010
SHEPPARD S	11	0.010
SHIRLAW LM	11	0.010
SHUBSACHS S	11	0.010
SHUTE PG	11	0.010
SINGH I	11	0.010
SIRCUS W	11	0.010
SJOQVIST F	11	0.010
SMITH FW	11	0.010
SMITH JA	11	0.010
SMITH JB	11	0.010
SONKSEN PH	11	0.010
SORAHAN T	11	0.010
SOUHAMI RL	11	0.010
SPENCER J	11	0.010
STANTON GA	11	0.010
STASS SA	11	0.010
STEWART JSS	11	0.010
STEWART MJ	11	0.010
STUCKLER D	11	0.010
STUDD J	11	0.010
SUTTON RNP	11	0.010
SWASH M	11	0.010
SWYER GIM	11	0.010
TABAR L	11	0.010
TAITZ LS	11	0.010
TAKAHASHI K	11	0.010
TANAKA Y	11	0.010
TARNOWMORDI W	11	0.010
TATEISHI J	11	0.010
TATTERSALL WH	11	0.010
TAYLOR H	11	0.010
TAYLOR RMR	11	0.010
THOMPSON SG	11	0.010
THORNES RD	11	0.010
THROWER WR	11	0.010
TIRELLI U	11	0.010
TOMB JW	11	0.010
TOPLEY WWC	11	0.010
TWEEDY J	11	0.010
VALLANCE P	11	0.010
VALMAN HB	11	0.010
VANDERMEER JWM	11	0.010
VANHOOFF JP	11	0.010
VANROOD JJ	11	0.010
VENNING GR	11	0.010
VEREL D	11	0.010
VERMYLEN C	11	0.010
WAKEFIELD AJ	11	0.010
WALDEN RJ	11	0.010
WALLER AD	11	0.010
WARNER JO	11	0.010
WATSON M	11	0.010
WAY S	11	0.010
WEBER J	11	0.010
WEBSTER RC	11	0.010
WESTENDORP RGJ	11	0.010
WHITNEY JDW	11	0.010
WILCKEN B	11	0.010
WILKINSON AR	11	0.010
WILLCOX WH	11	0.010
WILLIAMS AC	11	0.010
WILLIAMS EW	11	0.010
WILLS MR	11	0.010
WINEARLS CG	11	0.010
WOKES F	11	0.010
WOODCOCK HM	11	0.010
WOODRUFF M	11	0.010
WOOLF AL	11	0.010
WRIGHT JT	11	0.010
WYBURNMASON R	11	0.010
YOUNG A	11	0.010
YOUNG J	11	0.010
ADDIS GJ	10	0.009
ADGEY AAJ	10	0.009
AHMAD R	10	0.009
AIRO R	10	0.009
ALEKSANDROWICZ J	10	0.009
ALEXANDER FE	10	0.009
ANDERSON D	10	0.009
ANDERSON JR	10	0.009
ANDERSON WD	10	0.009
ANDRASSY K	10	0.009
APLEY J	10	0.009
ARMITAGE J	10	0.009
ATKINS CD	10	0.009
ATKINS HJB	10	0.009
ATTARAN A	10	0.009
BACARDI R	10	0.009
BACH F	10	0.009
BACHARACH AL	10	0.009
BAILEY J	10	0.009
BANDINI G	10	0.009
BANERJEE AK	10	0.009
BARKER DJP	10	0.009
BARLOW W	10	0.009
BARNARD J	10	0.009
BARNES AD	10	0.009
BASCHETTI R	10	0.009
BASNYAT B	10	0.009
BASS BH	10	0.009
BELL GD	10	0.009
BERESFORD OD	10	0.009
BERTILSSON L	10	0.009
BERTWISTLE AP	10	0.009
BEST JM	10	0.009
BETTLEY FR	10	0.009
BEWICK M	10	0.009
BIGGS R	10	0.009
BIGNALL JC	10	0.009
BING RF	10	0.009
BIRD GWG	10	0.009
BIRKENHAGER WH	10	0.009
BISHOP MC	10	0.009
