Authors	records	% of 6293
CASALS F	6	0.095
CASTRESANA J	6	0.095
CATZEFLIS FM	6	0.095
CHAW SHU-MIAW	6	0.095
CHEN HUA	6	0.095
CLARK NL	6	0.095
CLERICI MARIO	6	0.095
COX MP	6	0.095
COX MURRAY P	6	0.095
CRAWFORD DL	6	0.095
CREASE TJ	6	0.095
CROZIER R H	6	0.095
CURRAT M	6	0.095
CURRAT MATHIAS	6	0.095
DE JONG PJ	6	0.095
DEGIORGIO M	6	0.095
DEGIORGIO MICHAEL	6	0.095
DEJONG WW	6	0.095
DEKA R	6	0.095
DEROME N	6	0.095
DESCHAMPS P	6	0.095
DESCHAMPS PHILIPPE	6	0.095
DJIAN P	6	0.095
DONOGHUE MICHAEL J	6	0.095
DOVER G A	6	0.095
DOVER GA	6	0.095
DOWTON M	6	0.095
EDWARDS S V	6	0.095
EIRIN-LOPEZ JM	6	0.095
FIGUEROA FELIPE	6	0.095
FISCHER A	6	0.095
FRASER HB	6	0.095
FRASER HUNTER B	6	0.095
FU Y X	6	0.095
FUJIWARA H	6	0.095
FUJIWARA HARUHIKO	6	0.095
FUMAGALLI MATTEO	6	0.095
GILAD YOAV	6	0.095
GLEMIN SYLVAIN	6	0.095
GONZALEZ J	6	0.095
GONZALEZ JOSEFA	6	0.095
GONZALEZ-CANDELAS F	6	0.095
GONZALEZ-CANDELAS FERNANDO	6	0.095
GOOD JEFFREY M	6	0.095
GOOD JM	6	0.095
GRAY MICHAEL W	6	0.095
GRAY MW	6	0.095
GREEN ED	6	0.095
GREEN ERIC D	6	0.095
GREENWOOD AD	6	0.095
GREENWOOD ALEX D	6	0.095
GU H	6	0.095
GUTIERREZ GABRIEL	6	0.095
HACKSTEIN JOHANNES H P	6	0.095
HAHN M W	6	0.095
HALLSTROM BM	6	0.095
HARR BETTINA	6	0.095
HARRISON R G	6	0.095
HARRISON RICHARD G	6	0.095
HASSON E	6	0.095
HASSON ESTEBAN	6	0.095
HAUSSLER D	6	0.095
HAUSSLER DAVID	6	0.095
HAYASHI CHERYL Y	6	0.095
HAYASHI CY	6	0.095
HE XIONGLEI	6	0.095
HE XL	6	0.095
HE YG	6	0.095
HE YUNGANG	6	0.095
HIGGS P G	6	0.095
HOFREITER MICHAEL	6	0.095
HOGEWEG P	6	0.095
HOLLAND P W	6	0.095
HONEYCUTT RODNEY L	6	0.095
HORNER DAVID S	6	0.095
HUANG W	6	0.095
HUELSENBECK JOHN P	6	0.095
HUELSENBECK JP	6	0.095
ISHIDA KEN-ICHIRO	6	0.095
IWABE N	6	0.095
IWABE NAOYUKI	6	0.095
JANSEN R K	6	0.095
JIGGINS FM	6	0.095
JOHANNESSON H	6	0.095
JURKA JERZY	6	0.095
KATO M	6	0.095
KAWAMURA S	6	0.095
KELLER L	6	0.095
KELLER LAURENT	6	0.095
KIDWELL M G	6	0.095
KIM Y	6	0.095
KONDRASHOV ALEXEY S	6	0.095
KONDRASHOV AS	6	0.095
KONG QING-PENG	6	0.095
KONG QP	6	0.095
KOONIN E V	6	0.095
KOSIOL C	6	0.095
KOSIOL CAROLIN	6	0.095
KUMA K	6	0.095
KUMA KEI-ICHI	6	0.095
KUMAZAWA Y	6	0.095
KUMAZAWA YOSHINORI	6	0.095
KURLAND C G	6	0.095
LAAYOUNI HAFID	6	0.095
LANDAN G	6	0.095
LANGLEY C H	6	0.095
LANGLEY CH	6	0.095
LARGET B	6	0.095
LARGET BRET	6	0.095
LASCOUX M	6	0.095
LASCOUX MARTIN	6	0.095
LATORRE A	6	0.095
LECOINTRE GUILLAUME	6	0.095
LEE ROBERT W	6	0.095
LEE RW	6	0.095
LEEBENS-MACK J	6	0.095
LEEBENS-MACK JIM	6	0.095
LI CY	6	0.095
LI MING	6	0.095
LIU L	6	0.095
LO N	6	0.095
LO NATHAN	6	0.095
LOCKHART PJ	6	0.095
LOGSDON JM	6	0.095
LOGSDON JOHN M JR	6	0.095
LOPEZ PHILIPPE	6	0.095
LOPEZ-GARCIA P	6	0.095
LOPEZ-GARCIA PURIFICACION	6	0.095
MAIDEN MCJ	6	0.095
MAIER UWE-G	6	0.095
MAKINO T	6	0.095
MAKINO TAKASHI	6	0.095
MANK JE	6	0.095
MANK JUDITH E	6	0.095
MCLYSAGHT A	6	0.095
MCLYSAGHT AOIFE	6	0.095
MEYER M	6	0.095
MEYER MATTHIAS	6	0.095
MISOF BERNHARD	6	0.095
MIYAMOTO M M	6	0.095
MIYATA TAKASHI	6	0.095
MORAN N A	6	0.095
MORAN NANCY A	6	0.095
MOREAU H	6	0.095
MOREAU HERVE	6	0.095
MORTON B R	6	0.095
MORTON BR	6	0.095
MORTON BRIAN R	6	0.095
MOULTON VINCENT	6	0.095
MOWER JEFFREY P	6	0.095
MOWER JP	6	0.095
MUNDY NICHOLAS I	6	0.095
MUSE S V	6	0.095
NOOR MAF	6	0.095
NOOR MOHAMED A F	6	0.095
NORDBORG M	6	0.095
NORDBORG MAGNUS	6	0.095
NOUAUD D	6	0.095
NOZAKI H	6	0.095
NOZAKI HISAYOSHI	6	0.095
NUZHDIN SV	6	0.095
OHSHIMA K	6	0.095
OLSEN GJ	6	0.095
OOTA H	6	0.095
OOTA HIROKI	6	0.095
OTA T	6	0.095
PAKENDORF B	6	0.095
PAKENDORF BRIGITTE	6	0.095
PALUMBI STEPHEN R	6	0.095
PATARNELLO T	6	0.095
PATARNELLO TOMASO	6	0.095
PETROV D A	6	0.095
PHILLIPS MATTHEW J	6	0.095
PIONTKIVSKA H	6	0.095
PIONTKIVSKA HELEN	6	0.095
PISANI D	6	0.095
PISANI DAVIDE	6	0.095
POWERS D A	6	0.095
POZZOLI UBERTO	6	0.095
PRIMMER CR	6	0.095
QI XB	6	0.095
RAMOS-ONSINS SE	6	0.095
RAMOS-ONSINS SEBASTIAN E	6	0.095
RANWEZ V	6	0.095
RAY N	6	0.095
REGIER J C	6	0.095
REGIER JC	6	0.095
REGIER JEROME C	6	0.095
REICH D	6	0.095
REICH DAVID	6	0.095
RILEY M A	6	0.095
RIVA STEFANIA	6	0.095
ROBERTSON HUGH M	6	0.095
ROONEY ALEJANDRO P	6	0.095
RUVOLO MARYELLEN	6	0.095
RYDER OA	6	0.095
RYDER OLIVER A	6	0.095
SALAMIN N	6	0.095
SALAMIN NICOLAS	6	0.095
SASAKI T	6	0.095
SAVOLAINEN OUTI	6	0.095
SCHNEIDER A	6	0.095
SEOIGHE C	6	0.095
SEPLYARSKIY VB	6	0.095
SEPLYARSKIY VLADIMIR B	6	0.095
SHALCHIAN-TABRIZI K	6	0.095
SHALCHIAN-TABRIZI KAMRAN	6	0.095
SHAO RENFU	6	0.095
SHARP PAUL M	6	0.095
SLAMOVITS CH	6	0.095
SLAMOVITS CLAUDIO H	6	0.095
SMITH M J	6	0.095
SMITH MJ	6	0.095
SMITH SD	6	0.095
SMITH STACEY D	6	0.095
SMITH T F	6	0.095
SMITH TF	6	0.095
SOODYALL HIMLA	6	0.095
SPRINGER M S	6	0.095
STADLER TANJA	6	0.095
STEEL M	6	0.095
STEEL MIKE	6	0.095
STEPHENS J C	6	0.095
STEPHENS JC	6	0.095
TACHIDA H	6	0.095
TACHIDA HIDENORI	6	0.095
TENAILLON OLIVIER	6	0.095
THOMAS MARK G	6	0.095
THOMAS MG	6	0.095
THORNTON JOSEPH W	6	0.095
THORNTON JW	6	0.095
TISHKOFF SA	6	0.095
URRUTIA AO	6	0.095
URRUTIA ARAXI O	6	0.095
VAN OPPEN MJH	6	0.095
VEUILLE M	6	0.095
VIEIRA C	6	0.095
VONHAESELER A	6	0.095
WAGNER GP	6	0.095
WAGNER GUNTER P	6	0.095
WAKELEY JOHN	6	0.095
WALLER RF	6	0.095
WALLER ROSS F	6	0.095
WANG DARYI	6	0.095
WANG HC	6	0.095
WANG WEN	6	0.095
WAYNE RK	6	0.095
WING RA	6	0.095
WU DONGDONG	6	0.095
XIA X	6	0.095
YOON HS	6	0.095
YOON HWAN SU	6	0.095
ZAUNER S	6	0.095
ZISCHLER H	6	0.095
ZISCHLER HANS	6	0.095
ACHAZ G	5	0.079
ADAMS KEITH L	5	0.079
AKEY JOSHUA M	5	0.079
ANDERSON WYATT W	5	0.079
ANDERSSON DAN I	5	0.079
ANDERSSON DI	5	0.079
ANE C	5	0.079
ANE CECILE	5	0.079
ANTUNES A	5	0.079
ANTUNES AGOSTINHO	5	0.079
ANXOLABEHERE DOMINIQUE	5	0.079
ARIS-BROSOU S	5	0.079
ARIS-BROSOU STEPHANE	5	0.079
AUSTIN AD	5	0.079
AVISE JOHN C	5	0.079
AXELSSON E	5	0.079
AXELSSON ERIK	5	0.079
AYALA FRANCISCO J	5	0.079
BACHMANN LUTZ	5	0.079
BACKELJAU T	5	0.079
BACKELJAU THIERRY	5	0.079
BAELE G	5	0.079
BAELE GUY	5	0.079
BAGUNA J	5	0.079
BAGUNA JAUME	5	0.079
BAINES JF	5	0.079
BAINES JOHN F	5	0.079
BANDI C	5	0.079
BANDI CLAUDIO	5	0.079
BARRIO ELADIO	5	0.079
BASTOLLA UGO	5	0.079
BATINI C	5	0.079
BATINI CHIARA	5	0.079
BATTISTUZZI F U	5	0.079
BAZYKIN GA	5	0.079
BAZYKIN GEORGII A	5	0.079
BERGER F G	5	0.079
BERGTHORSSON U	5	0.079
BERGTHORSSON ULFAR	5	0.079
BERNARDI G	5	0.079
BERNARDI GIORGIO	5	0.079
BLANCHER A	5	0.079
BLANCHER ANTOINE	5	0.079
BLUM MGB	5	0.079
BLUM MICHAEL G B	5	0.079
BOLIVAR I	5	0.079
BOLIVAR IGNACIO	5	0.079
BOURSOT P	5	0.079
BOUSQUET J	5	0.079
BRESOLIN N	5	0.079
BROWN CELESTE J	5	0.079
BROWN CJ	5	0.079
BURKI F	5	0.079
BURKI FABIEN	5	0.079
CAMPBELL N J	5	0.079
CAMPBELL N J H	5	0.079
CAMPBELL NICK J H	5	0.079
CAMPBELL NJH	5	0.079
CASANE DIDIER	5	0.079
CASEWELL NICHOLAS R	5	0.079
CASEWELL NR	5	0.079
CASTILLO-MORALES A	5	0.079
CASTILLO-MORALES ATAHUALPA	5	0.079
CASTRESANA JOSE	5	0.079
CASTRIC V	5	0.079
CATZEFLIS F	5	0.079
CATZEFLIS F M	5	0.079
CATZEFLIS FRANCOIS M	5	0.079
CAVALIER-SMITH T	5	0.079
CERFF R	5	0.079
CHAW SM	5	0.079
CHEN J	5	0.079
CHEN Y	5	0.079
CHURCHILL GA	5	0.079
CLARK C G	5	0.079
CLARK CG	5	0.079
CLARK JONATHAN B	5	0.079
COMAS I	5	0.079
COMAS INAKI	5	0.079
CONANT GAVIN C	5	0.079
CONANT GC	5	0.079
CONWAY D J	5	0.079
CONWAY DAVID J	5	0.079
CONWAY DJ	5	0.079
CORDAUX R	5	0.079
CORDAUX RICHARD	5	0.079
CRAWFORD DOUGLAS L	5	0.079
CUNNINGHAM CLIFFORD W	5	0.079
CUTTER A D	5	0.079
CZELUSNIAK J	5	0.079
DAS S	5	0.079
DAUB J T	5	0.079
DAUB JT	5	0.079
DE JONG PIETER J	5	0.079
DE WACHTER R	5	0.079
DE WACHTER RUPERT	5	0.079
DEAN AM	5	0.079
DEGNAN B M	5	0.079
DEKA RANJAN	5	0.079
DELWICHE CF	5	0.079
DELWICHE CHARLES F	5	0.079
DESTRO-BISOL G	5	0.079
DESTRO-BISOL GIOVANNI	5	0.079
DEUSCH O	5	0.079
DEWACHTER R	5	0.079
DONOGHUE M J	5	0.079
DONOGHUE MJ	5	0.079
DOS REIS M	5	0.079
DOS REIS MARIO	5	0.079
DOUZERY E J P	5	0.079
DOWTON MARK	5	0.079
DOYLE J J	5	0.079
DOYLE JJ	5	0.079
DUPANLOUP I	5	0.079
DUPANLOUP ISABELLE	5	0.079
DUVERNELL DD	5	0.079
DYKHUIZEN D E	5	0.079
ELENA S F	5	0.079
EYREWALKER A	5	0.079
FAHRNI J F	5	0.079
FAHRNI JF	5	0.079
FAHRNI JOSE F	5	0.079
FAST NAOMI M	5	0.079
FAST NM	5	0.079
FIELD C	5	0.079
FIELD CHRIS	5	0.079
FILIPSKI A	5	0.079
FISCHER ANNE	5	0.079
FLOWERS J M	5	0.079
FLOWERS JM	5	0.079
FORNI D	5	0.079
FORSBERG R	5	0.079
FORSBERG ROALD	5	0.079
FOSTER PETER G	5	0.079
FOSTER PG	5	0.079
FRY BG	5	0.079
FUMAGALLI L	5	0.079
FUMAGALLI LUCA	5	0.079
GARRIGAN D	5	0.079
GARRIGAN DANIEL	5	0.079
GIBB GC	5	0.079
GIBB GILLIAN C	5	0.079
GILAD Y	5	0.079
GILBERT M T P	5	0.079
GO Y	5	0.079
GO YASUHIRO	5	0.079
GOGARTEN JP	5	0.079
GOLDSTEIN RA	5	0.079
GOLDSTEIN RICHARD A	5	0.079
GOODMAN MORRIS	5	0.079
GOPHNA U	5	0.079
GOREMYKIN V V	5	0.079
GOREMYKIN VADIM V	5	0.079
GOREMYKIN VV	5	0.079
GOTHERSTROM A	5	0.079
GOTHERSTROM ANDERS	5	0.079
GOULD SB	5	0.079
GOULD SVEN B	5	0.079
GRIBALDO S	5	0.079
GRIBALDO SIMONETTA	5	0.079
GU HONG	5	0.079
GUTENKUNST RN	5	0.079
GUTENKUNST RYAN N	5	0.079
GUTIERREZ G	5	0.079
HACKETT J D	5	0.079
HACKETT JD	5	0.079
HACKETT JEREMIAH D	5	0.079
HALLIGAN DANIEL L	5	0.079
HALLIGAN DL	5	0.079
HALLSTROM B M	5	0.079
HALLSTROM BJORN M	5	0.079
HANADA K	5	0.079
HANADA KOUSUKE	5	0.079
HANCOCK JOHN M	5	0.079
HASEBE M	5	0.079
HASEBE MITSUYASU	5	0.079
HE F	5	0.079
HENDY M D	5	0.079
HOELZEL A R	5	0.079
HOGEWEG PAULIEN	5	0.079
HOLLAND B R	5	0.079
HOLLAND P W H	5	0.079
HOLMES I	5	0.079
HORAI S	5	0.079
HORNER DS	5	0.079
HOWE C J	5	0.079
HUANG CH	5	0.079
HUANG J	5	0.079
HUBISZ MELISSA J	5	0.079
HUBISZ MJ	5	0.079
HUNT DAVID M	5	0.079
HUNT DM	5	0.079
HUNT J A	5	0.079
HURST GREGORY D D	5	0.079
HUTCHISON C A III	5	0.079
HUYNEN MA	5	0.079
HUYNEN MARTIJN A	5	0.079
ITO M	5	0.079
ITOH T	5	0.079
JENSEN JD	5	0.079
JENSEN JEFFREY D	5	0.079
JIGGINS F M	5	0.079
JIN W	5	0.079
JOHANNESSON HANNA	5	0.079
JOHNSON WE	5	0.079
KANTANEN J	5	0.079
KANTANEN JUHA	5	0.079
KAPITONOV VLADIMIR V	5	0.079
KAPITONOV VV	5	0.079
KATZ L A	5	0.079
KAWAMURA SHOJI	5	0.079
KERN AD	5	0.079
KERN ANDREW D	5	0.079
KIM J	5	0.079
KIM YUSEOB	5	0.079
KIMBALL REBECCA T	5	0.079
KIMBALL RT	5	0.079
KISSINGER J C	5	0.079
KISSINGER JC	5	0.079
KISSINGER JESSICA C	5	0.079
KNOOP V	5	0.079
KNOOP VOLKER	5	0.079
KOCHER T D	5	0.079
KOERTING CORNELIA	5	0.079
KORDIS D	5	0.079
KORDIS DUSAN	5	0.079
KORTING C	5	0.079
LAAYOUNI H	5	0.079
LABRADOR MARIANO	5	0.079
LALUEZA-FOX C	5	0.079
LALUEZA-FOX CARLES	5	0.079
LANDAN GIDDY	5	0.079
LANDWEBER LAURA F	5	0.079
LANDWEBER LF	5	0.079
LANFEAR R	5	0.079
LANFEAR ROBERT	5	0.079
LARSON A	5	0.079
LAZZARO BP	5	0.079
LEE MICHAEL S Y	5	0.079
LEE MSY	5	0.079
LERCHER M J	5	0.079
LEWIS PAUL O	5	0.079
LEWIS PO	5	0.079
LI H	5	0.079
LI Q	5	0.079
LI YAN	5	0.079
LITI G	5	0.079
LITI GIANNI	5	0.079
LIU B	5	0.079
LIU YANG	5	0.079
LIU Z	5	0.079
LOBRY JR	5	0.079
LOCKHART PETER J	5	0.079
LONG AD	5	0.079
LONG ANTHONY D	5	0.079
LU XM	5	0.079
LUO JC	5	0.079
LUO JINGCHU	5	0.079
LUO ZW	5	0.079
MACAULAY V	5	0.079
MACAULAY VINCENT	5	0.079
MALIK H S	5	0.079
MARQUES-BONET TOMAS	5	0.079
MARTIN A P	5	0.079
MARTIN AP	5	0.079
MATSUOKA Y	5	0.079
MATSUOKA YOSHIHIRO	5	0.079
MAYER WE	5	0.079
MAYER WERNER E	5	0.079
MCCLURE MA	5	0.079
MCDONALD JF	5	0.079
MCDONALD JOHN F	5	0.079
MCFADDEN GEOFFREY I	5	0.079
MCFADDEN GI	5	0.079
MCINTYRE LM	5	0.079
MERILA J	5	0.079
MERILA JUHA	5	0.079
METSPALU E	5	0.079
MILLER D J	5	0.079
MINDELL D P	5	0.079
MIYASHITA N T	5	0.079
MIYASHITA NAOHIKO T	5	0.079
MIYASHITA NT	5	0.079
MOLINEUX IJ	5	0.079
MONA S	5	0.079
MONA STEFANO	5	0.079
MORAN Y	5	0.079
MORAN YEHU	5	0.079
MORIYAMA E N	5	0.079
MOSES ALAN M	5	0.079
MOSES AM	5	0.079
MOWER J P	5	0.079
MURRELL B	5	0.079
MURRELL BEN	5	0.079
NAIR S	5	0.079
NAIR SHALINI	5	0.079
NAKAGOME S	5	0.079
NAKAGOME SHIGEKI	5	0.079
NATARAJAN C	5	0.079
NATARAJAN CHANDRASEKHAR	5	0.079
NAVARRO ARCADI	5	0.079
NEAFSEY D E	5	0.079
NEDELCU AM	5	0.079
NEDELCU AURORA M	5	0.079
NEKRUTENKO A	5	0.079
NEKRUTENKO ANTON	5	0.079
NICHOLS R A	5	0.079
NOLTE V	5	0.079
NOLTE VIOLA	5	0.079
NUZHDIN SERGEY V	5	0.079
O'HUIGIN COLM	5	0.079
OHSHIMA KAZUHIKO	5	0.079
OHUIGIN C	5	0.079
OLSEN G J	5	0.079
OLSEN GARY J	5	0.079
ORENGO DJ	5	0.079
ORENGO DORCAS J	5	0.079
ORIOL R	5	0.079
ORIOL RAFAEL	5	0.079
ORLANDO L	5	0.079
ORLANDO LUDOVIC	5	0.079
ORTI G	5	0.079
ORTI GUILLERMO	5	0.079
OTA TATSUYA	5	0.079
PAMILO P	5	0.079
PAMPHILIS C W DE	5	0.079
PENG Y	5	0.079
PENG YI	5	0.079
PIGANEAU G	5	0.079
PIGANEAU GWENAEL	5	0.079
POON AFY	5	0.079
POON ART F Y	5	0.079
POSTLETHWAIT JH	5	0.079
POSTLETHWAIT JOHN H	5	0.079
POWERS DA	5	0.079
PRIMMER CRAIG R	5	0.079
QI XUEBIN	5	0.079
QUESADA H	5	0.079
QUESADA HUMBERTO	5	0.079
RACIMO F	5	0.079
RACIMO FERNANDO	5	0.079
RANWEZ VINCENT	5	0.079
RANZ JM	5	0.079
RAY NICOLAS	5	0.079
REEVES PETER R	5	0.079
REEVES PR	5	0.079
REINHARDT R	5	0.079
REINHARDT RICHARD	5	0.079
RICHARDS MARTIN B	5	0.079
RICHARDS MB	5	0.079
RISPE C	5	0.079
RISPE CLAUDE	5	0.079
RIUTORT M	5	0.079
RIUTORT MARTA	5	0.079
ROBERTSON DL	5	0.079
ROBERTSON HM	5	0.079
ROCCHI M	5	0.079
ROCHA J	5	0.079
ROGOZIN I B	5	0.079
ROMIGUIER J	5	0.079
ROONEY A P	5	0.079
ROONEY AP	5	0.079
ROUSSET F	5	0.079
ROUSSET FRANCOIS	5	0.079
ROY SCOTT W	5	0.079
RUSSO CLAUDIA A M	5	0.079
RYDER O A	5	0.079
SALAMINI F	5	0.079
SALEMI M	5	0.079
SANCHEZ DIEGO	5	0.079
SANDERSON MJ	5	0.079
SANJUAN R	5	0.079
SANJUAN RAFAEL	5	0.079
SATO A	5	0.079
SATO T	5	0.079
SCHAEFFER SW	5	0.079
SCHIERUP MH	5	0.079
SCHIOTH HB	5	0.079
SCHIOTH HELGI B	5	0.079
SCHUG M D	5	0.079
SCHUG MALCOLM D	5	0.079
SCHUG MD	5	0.079
SEOIGHE CATHAL	5	0.079
SHAO RF	5	0.079
SHEN Y	5	0.079
SHI H	5	0.079
SHI HONG	5	0.079
SHI SUHUA	5	0.079
SIEPEL A	5	0.079
SIEPEL ADAM	5	0.079
SILBERMAN J D	5	0.079
SILVA JOANA C	5	0.079
SIMON C	5	0.079
SIMON CHRIS	5	0.079
SIMPSON A G B	5	0.079
SIMPSON AG	5	0.079
SITNIKOVA T	5	0.079
SITNIKOVA TATYANA	5	0.079
SLOAN D B	5	0.079
SMITH S D	5	0.079
SOLTIS DE	5	0.079
SOLTIS DOUGLAS E	5	0.079
SOMMER RALF J	5	0.079
SOMMER RJ	5	0.079
SPENCER M	5	0.079
SPENCER MATTHEW	5	0.079
STARMER W T	5	0.079
STARMER WT	5	0.079
STECHER G	5	0.079
STEWART D T	5	0.079
STEWART DONALD T	5	0.079
STEWART DT	5	0.079
STOLTZFUS A	5	0.079
STOLTZFUS ARLIN	5	0.079
STURMBAUER C	5	0.079
STURMBAUER CHRISTIAN	5	0.079
SUGAWARA T	5	0.079
SUGAWARA TOHRU	5	0.079
SUZUKI H	5	0.079
SWANSON W J	5	0.079
TATENO Y	5	0.079
TATENO YOSHIO	5	0.079
TAYLOR DOUGLAS R	5	0.079
TAYLOR DR	5	0.079
TEELING EC	5	0.079
TEELING EMMA C	5	0.079
TEMPLETON A R	5	0.079
TEMPLETON AR	5	0.079
TIFFIN P	5	0.079
TIFFIN PETER	5	0.079
TING CHAU-TI	5	0.079
TING CT	5	0.079
TOURASSE NICOLAS J	5	0.079
TSAUR SC	5	0.079
TSAUR SHUN-CHERN	5	0.079
TU ZJ	5	0.079
TUCKER PK	5	0.079
TUCKER PRISCILLA K	5	0.079
UNDERHILL PA	5	0.079
UNDERHILL PETER A	5	0.079
VAN ALEN THEO A	5	0.079
VAN HOEK ANGELA H A M	5	0.079
VANDAMME AM	5	0.079
VEKEMANS X	5	0.079
VENTURA M	5	0.079
VEUILLE MICHEL	5	0.079
VIEIRA CRISTINA	5	0.079
WADDELL P J	5	0.079
WALL J D	5	0.079
WANG HUAI-CHUN	5	0.079
WANG JUN	5	0.079
WANG YQ	5	0.079
WATABE T	5	0.079
WATABE TERUAKI	5	0.079
WAYNE R K	5	0.079
WAYNE ROBERT K	5	0.079
WEGMANN D	5	0.079
WERNEGREEN J J	5	0.079
WHITE TJ	5	0.079
WICHMAN H A	5	0.079
WING R A	5	0.079
WING ROD A	5	0.079
WIRTH DF	5	0.079
WIRTH DYANN F	5	0.079
WITHERSPOON DAVID J	5	0.079
WOLFE K H	5	0.079
WU TY	5	0.079
YAMAZAKI T	5	0.079
YAMAZAKI TSUNEYUKI	5	0.079
YANG B	5	0.079
YANG JI	5	0.079
YANG Y	5	0.079
YODER ANNE D	5	0.079
YOKOYAMA R	5	0.079
YONEKAWA H	5	0.079
YU N	5	0.079
YU NING	5	0.079
ZAKON HAROLD H	5	0.079
ZAKON HH	5	0.079
ZAUNER STEFAN	5	0.079
ZHANG HUI	5	0.079
ZHANG LIQING	5	0.079
ZHANG LQ	5	0.079
ZHANG M	5	0.079
ZHANG P	5	0.079
ZHANG Q	5	0.079
ZHANG XM	5	0.079
ZHAO HB	5	0.079
ZHAO HUABIN	5	0.079
ZHOU Y	5	0.079
ZOLLER S	5	0.079
ZOLLER STEFAN	5	0.079
ACHAZ GUILLAUME	4	0.064
ADAMS K L	4	0.064
ADAMS KL	4	0.064
AKEY JM	4	0.064
ALLARD M W	4	0.064
ALLARD MW	4	0.064
ALLENDORF F W	4	0.064
ALLENDORF FW	4	0.064
ALVAREZ-BUYLLA ELENA R	4	0.064
ALVAREZ-BUYLLA ER	4	0.064
AMEMIYA CHRIS T	4	0.064
AMEMIYA CT	4	0.064
ANDERSON TIM J C	4	0.064
ANDERSSON J O	4	0.064
ANDERSSON JAN O	4	0.064
ANDERSSON JO	4	0.064
ARCTANDER P	4	0.064
ARCTANDER PETER	4	0.064
ARISUE N	4	0.064
ARISUE NOBUKO	4	0.064
AUSIO J	4	0.064
AUSIO JUAN	4	0.064
AUSTIN A D	4	0.064
BAKER ROBERT J	4	0.064
BAKKER F T	4	0.064
BAKKER FREEK T	4	0.064
BAKKER FT	4	0.064
BALLOUX F	4	0.064
BALLOUX FRANCOIS	4	0.064
BANDELT HANS-JUERGEN	4	0.064
BANDELT HANS-JURGEN	4	0.064
BANDELT HJ	4	0.064
BARBOUR K W	4	0.064
BARBOUR KW	4	0.064
BARBROOK AC	4	0.064
BASANG	4	0.064
BASTOLLA U	4	0.064
BATZER MA	4	0.064
BATZER MARK A	4	0.064
BAURAIN D	4	0.064
BAURAIN DENIS	4	0.064
BAVERSTOCK P R	4	0.064
BAVERSTOCK PR	4	0.064
BEDFORD T	4	0.064
BEDFORD TREVOR	4	0.064
BEHAR DM	4	0.064
BEHAR DORON M	4	0.064
BERGER FRANKLIN G	4	0.064
BERMINGHAM E	4	0.064
BERMINGHAM ELDREDGE	4	0.064
BERTORELLE G	4	0.064
BERTORELLE GIORGIO	4	0.064
BESANSKY NJ	4	0.064
BIASIN M	4	0.064
BIASIN MARA	4	0.064
BIELAWSKI J P	4	0.064
BLANCHARD JL	4	0.064
BLATTNER FR	4	0.064
BLOOM JD	4	0.064
BLOOM JESSE D	4	0.064
BOSCH TCG	4	0.064
BOSCH THOMAS C G	4	0.064
BOUSQUET JEAN	4	0.064
BOUSSAU B	4	0.064
BOUSSAU BASTIEN	4	0.064
BRAASCH I	4	0.064
BRAASCH INGO	4	0.064
BRAVO IG	4	0.064
BRAVO IGNACIO G	4	0.064
BRESOLIN NEREO	4	0.064
BRISCOE A D	4	0.064
BRITTEN R J	4	0.064
BRITTEN RJ	4	0.064
BUREAU TE	4	0.064
BUREAU THOMAS E	4	0.064
BURKE T	4	0.064
BURKE TERRY	4	0.064
BURT A	4	0.064
BURT AUSTIN	4	0.064
BURTON RONALD S	4	0.064
BURTON RS	4	0.064
BUSTAMANTE C D	4	0.064
BUTLIN R K	4	0.064
BUTLIN RK	4	0.064
BUTLIN ROGER K	4	0.064
CALVIGNAC-SPENCER S	4	0.064
CALVIGNAC-SPENCER SEBASTIEN	4	0.064
CAPY P	4	0.064
CARAMELLI D	4	0.064
CARAMELLI DAVID	4	0.064
CARLETON K L	4	0.064
CASOLA C	4	0.064
CASOLA CLAUDIO	4	0.064
CASTRI L	4	0.064
CASTRI LOREDANA	4	0.064
CASTRIC VINCENT	4	0.064
CATZEFLIS FRANCOIS	4	0.064
CAVALCANTI ARO	4	0.064
CAVENER D R	4	0.064
CAVENER DR	4	0.064
CERFF RUDIGER	4	0.064
CERFF RUEDIGER	4	0.064
CHARLESTON MA	4	0.064
CHAW S M	4	0.064
CHEN JIA-YU	4	0.064
CHEN JY	4	0.064
CHEN K	4	0.064
CHEN R	4	0.064
CHEN X	4	0.064
CHEN XIAOSHU	4	0.064
CHRISTIN PA	4	0.064
CHRISTIN PASCAL-ANTOINE	4	0.064
CHUANG TJ	4	0.064
CHUANG TREES-JUEN	4	0.064
CIVETTA A	4	0.064
CIVETTA ALBERTO	4	0.064
CIWANGSANGBU	4	0.064
CLARK C GRAHAM	4	0.064
CLARK J B	4	0.064
CLARK JB	4	0.064
CLARK NATHANIEL L	4	0.064
CLARKE ANDREW C	4	0.064
CLEGG M T	4	0.064
CLEGG MT	4	0.064
COISSAC E	4	0.064
COISSAC ERIC	4	0.064
COLIJN C	4	0.064
COLIJN CAROLINE	4	0.064
COMI GP	4	0.064
CONTICELLO SILVESTRO G	4	0.064
CORANDER J	4	0.064
CORANDER JUKKA	4	0.064
CORNUET J M	4	0.064
CORNUET JM	4	0.064
CREASE T J	4	0.064
CROZIER ROSS H	4	0.064
CUI CHAOYING	4	0.064
