Authors	records	% of 108010
SPERLING P	3	0.003
SPERO R	3	0.003
SPERR P	3	0.003
SPICHER G	3	0.003
SPIEGELMAN F	3	0.003
SPIELES C	3	0.003
SPIERING H	3	0.003
SPILLANE SM	3	0.003
SPILLER E	3	0.003
SPILLER P	3	0.003
SPILLER TP	3	0.003
SPINDLER E	3	0.003
SPINICELLI P	3	0.003
SPITKOVSKY A	3	0.003
SPRENGER WO	3	0.003
SPRINGER RW	3	0.003
SPRINGTHORPE AJ	3	0.003
SPULLER J	3	0.003
SPURIO M	3	0.003
SREEDHAR VA	3	0.003
SRIDHAR K	3	0.003
SRIKANTH H	3	0.003
SRINIVASA V	3	0.003
SRINIVASAN R	3	0.003
SRINIVASAN SJ	3	0.003
SRIVASTAVA S	3	0.003
STACE AJ	3	0.003
STADERMANN M	3	0.003
STADLER LM	3	0.003
STADLOBER B	3	0.003
STADTMULLER B	3	0.003
STAICU A	3	0.003
STAIR PC	3	0.003
STAJIC J	3	0.003
STALEY NE	3	0.003
STALLINGA P	3	0.003
STAMATESCU IO	3	0.003
STAMBAUGH C	3	0.003
STAMBULCHIK E	3	0.003
STAN G	3	0.003
STANCARI G	3	0.003
STANCIU CD	3	0.003
STANISLAVCHUK TN	3	0.003
STANISZEWSKI ZK	3	0.003
STANJA J	3	0.003
STANNARD A	3	0.003
STANWIX PL	3	0.003
STAPLETON HJ	3	0.003
STAPLETON J	3	0.003
STAPP HP	3	0.003
STARESINIC D	3	0.003
STARINETS AO	3	0.003
STARK JB	3	0.003
STARKE TP	3	0.003
STARKMAN G	3	0.003
STARLING DJ	3	0.003
STARNINI M	3	0.003
STAROBINETS A	3	0.003
STARODUBTSEV M	3	0.003
STARR AF	3	0.003
STARR R	3	0.003
STAUDENMANN JL	3	0.003
STAUDT G	3	0.003
STAVE S	3	0.003
STAVE SC	3	0.003
STAVROS VG	3	0.003
STAWARZ JE	3	0.003
STEBE KJ	3	0.003
STECK D	3	0.003
STECKMEYER JC	3	0.003
STEDILE FC	3	0.003
STEELE D	3	0.003
STEER SJ	3	0.003
STEFAN V	3	0.003
STEFANSKI P	3	0.003
STEFANYI P	3	0.003
STEFFEN A	3	0.003
STEFFEN JH	3	0.003
STEFFEN W	3	0.003
STEGER H	3	0.003
STEIDL M	3	0.003
STEIER P	3	0.003
STEIF AR	3	0.003
STEIGLITZ K	3	0.003
STEIN B	3	0.003
STEIN H	3	0.003
STEIN LC	3	0.003
STEIN NA	3	0.003
STEIN T	3	0.003
STEINBACH B	3	0.003
STEINBERG R	3	0.003
STEINBERG RI	3	0.003
STEINBERGER A	3	0.003
STEINBERGER J	3	0.003
STEINER J	3	0.003
STEINER JT	3	0.003
STEINHEIMER J	3	0.003
STEINHOFF J	3	0.003
STEINLECHNER F	3	0.003
STEKHANOV V	3	0.003
STELTS ML	3	0.003
STENGER V	3	0.003
STEPANOV P	3	0.003
STEPANTSOV SV	3	0.003
STEPHAN M	3	0.003
STEPHENS G	3	0.003
STEPHENS GJ	3	0.003
STEPHENS J	3	0.003
STEPHENSON JC	3	0.003
STEPHENSON KE	3	0.003
STEPKEN A	3	0.003
STEPNIEWSKI R	3	0.003
STERDYNIAK A	3	0.003
STERN BJ	3	0.003
STERN NP	3	0.003
STERRENBURG WA	3	0.003
STETTNER U	3	0.003
STEUER A	3	0.003
STEVANOVIC V	3	0.003
STEVENS D	3	0.003
STEVENS KWH	3	0.003
STEVENS ML	3	0.003
STEVENS R	3	0.003
STEVENSON AW	3	0.003
STEWART B	3	0.003
STEWART DR	3	0.003
STEWART MD	3	0.003
STEWART T	3	0.003
STIBUNOV VN	3	0.003
STICKLER D	3	0.003
STIEBERGER S	3	0.003
STIENING R	3	0.003
STIER AV	3	0.003
STIEVATER TH	3	0.003
STILCK JF	3	0.003
STILLER H	3	0.003
STILLRICH H	3	0.003
STINE KJ	3	0.003
STINGL C	3	0.003
STOBINSKA M	3	0.003
STOCHINO A	3	0.003
STOCK F	3	0.003
STOCKBAUER R	3	0.003
STOCKDALE RE	3	0.003
STOCKILL R	3	0.003
STOECKER H	3	0.003
STOJANOVIC N	3	0.003
STOJKOVIC BP	3	0.003
STOKKEVAG CH	3	0.003
STOKSTAD R	3	0.003
STOLDT CR	3	0.003
STOLTE S	3	0.003
STONE G	3	0.003
STONE JM	3	0.003
STONEHILL D	3	0.003
STONEMAN RC	3	0.003
STOPS DJ	3	0.003
STORA T	3	0.003
STORER RG	3	0.003
STORY T	3	0.003
STORZ R	3	0.003
STOTT JP	3	0.003
STOUDENMIRE EM	3	0.003
STOUFER MC	3	0.003
STOWE TD	3	0.003
STOWELL DY	3	0.003
STOYANOVA D	3	0.003
STOYKOVICH MP	3	0.003
STRACK P	3	0.003
STRACK R	3	0.003
STRADNER A	3	0.003
STRAGIER H	3	0.003
STRAMAGLIA S	3	0.003
STRAND HUR	3	0.003
STRASSEL T	3	0.003
STRAUB D	3	0.003
STRAUB JE	3	0.003
STRAUB R	3	0.003
STRAUCH D	3	0.003
STRAUF S	3	0.003
STRAUMANN N	3	0.003
STRAUPE SS	3	0.003
STRAWCZYNSKI L	3	0.003
STRAZZERI E	3	0.003
STRECKER H	3	0.003
STRECKER KE	3	0.003
STREETMAN M	3	0.003
STREITZ FH	3	0.003
STREKALOV D	3	0.003
STRELNIKER YM	3	0.003
STREMNITZER H	3	0.003
STREULE S	3	0.003
STRIANI E	3	0.003
STRIFFLER CD	3	0.003
STRIGARI F	3	0.003
STRINATI G	3	0.003
STRINGFELLOW GB	3	0.003
STRIPE B	3	0.003
STROHMAIER N	3	0.003
STROM M	3	0.003
STROMOLSEN JO	3	0.003
STROMQUIST J	3	0.003
STRONGMAN MJ	3	0.003
STROOT JP	3	0.003
STROSSMAN W	3	0.003
STROZECKA A	3	0.003
STRUCK J	3	0.003
STUART RG	3	0.003
STUCK A	3	0.003
STUCK C	3	0.003
STUDENIKIN S	3	0.003
STUDER M	3	0.003
STUHN B	3	0.003
STUMPF V	3	0.003
STURRUS WG	3	0.003
STUTMAN D	3	0.003
STYLE RW	3	0.003
SU EJ	3	0.003
SU H	3	0.003
SU JJ	3	0.003
SU KW	3	0.003
SU YM	3	0.003
SU YS	3	0.003
SUAREZ A	3	0.003
SUBEDI A	3	0.003
SUBRAMANIA S	3	0.003
SUBRAMANIAM AR	3	0.003
SUBRAMANIAN A	3	0.003
SUCHYTA CJ	3	0.003
SUDAR N	3	0.003
SUDOWE R	3	0.003
SUEMATSU H	3	0.003
SUEN KF	3	0.003
SUFFERT M	3	0.003
SUFIAN RS	3	0.003
SUGA Y	3	0.003
SUGAHARA M	3	0.003
SUGARBAKER A	3	0.003
SUGIHARA TT	3	0.003
SUGIMURA H	3	0.003
SUGIYAMA K	3	0.003
SUHANOV A	3	0.003
SUHRKE M	3	0.003
SUITS AG	3	0.003
SUKEGAWA K	3	0.003
SUKHISHVILI SA	3	0.003
SUKHORUKOV VL	3	0.003
SULANKE T	3	0.003
SULIGNANO B	3	0.003
SULJOTI E	3	0.003
SULLIVAN C	3	0.003
SULLIVAN CR	3	0.003
SULLIVAN D	3	0.003
SULLIVAN MT	3	0.003
SULLIVAN Z	3	0.003
SULPICE A	3	0.003
SULTANA M	3	0.003
SUMA A	3	0.003
SUMINO Y	3	0.003
SUMNER T	3	0.003
SUN AG	3	0.003
SUN D	3	0.003
SUN FW	3	0.003
SUN HB	3	0.003
SUN JW	3	0.003
SUN KX	3	0.003
SUN LD	3	0.003
SUN LX	3	0.003
SUN QC	3	0.003
SUN SH	3	0.003
SUN YE	3	0.003
SUN YP	3	0.003
SUN YW	3	0.003
SUN ZX	3	0.003
SUN ZZ	3	0.003
SUNADA S	3	0.003
SUNDARESAN MK	3	0.003
SUNDARESAN S	3	0.003
SUNDSTROM G	3	0.003
SUNG W	3	0.003
SUNSHINE S	3	0.003
SUPERINA G	3	0.003
SUR J	3	0.003
SURGULADZE LR	3	0.003
SURIANO AM	3	0.003
SUROWIEC A	3	0.003
SURYA S	3	0.003
SUSMAN S	3	0.003
SUTCLIFFE P	3	0.003
SUTHERLAND D	3	0.003
SUTO A	3	0.003
SUTO S	3	0.003
SUTTER E	3	0.003
SUTTER PM	3	0.003
SUTTLE L	3	0.003
SUVAKOV M	3	0.003
SUVOROV S	3	0.003
SVARC A	3	0.003
SVEC M	3	0.003
SVECHNIKOVA LN	3	0.003
SVENSMARK H	3	0.003
SVETLIZKY I	3	0.003
SWALEN JD	3	0.003
SWALLEN SF	3	0.003
SWAN JW	3	0.003
SWANG MHL	3	0.003
SWANN WC	3	0.003
SWANSON BD	3	0.003
SWANSON BI	3	0.003
SWANSON CE	3	0.003
SWANSON DR	3	0.003
SWANSON WP	3	0.003
SWARTZ K	3	0.003
SWEETLAND E	3	0.003
SWEETMAN DR	3	0.003
SWENT RL	3	0.003
SWIATECKI WJ	3	0.003
SWIERKOWSKI L	3	0.003
SWIFT J	3	0.003
SWIHART JC	3	0.003
SWILLENS Q	3	0.003
SWISLOW G	3	0.003
SWITKOWSKI ZE	3	0.003
SWITZER ER	3	0.003
SYKORA S	3	0.003
SYLVESTRE T	3	0.003
SYMKO OG	3	0.003
SYONO Y	3	0.003
SZABELSKI A	3	0.003
SZAFRAN B	3	0.003
SZALAY AS	3	0.003
SZAMEITAT T	3	0.003
SZANTO DE TOLEDO A	3	0.003
SZAVITS-NOSSAN J	3	0.003
SZE H	3	0.003
SZEFTEL J	3	0.003
SZETO KY	3	0.003
SZIGETI SS	3	0.003
SZILNER S	3	0.003
SZIRMAI G	3	0.003
SZLUFARSKA I	3	0.003
SZORKOVSZKY A	3	0.003
SZYMANSKI Z	3	0.003
TABACARU G	3	0.003
TABE Y	3	0.003
TABERLET N	3	0.003
TABIDZE M	3	0.003
TABIS W	3	0.003
TABORYSKI R	3	0.003
TABUKI T	3	0.003
TACHIKAWA Y	3	0.003
TACHIYA M	3	0.003
TACKMANN FJ	3	0.003
TACKMANN G	3	0.003
TADMOR R	3	0.003
TAFT H	3	0.003
TAGISHI Y	3	0.003
TAGLIACOZZO L	3	0.003
TAGLIAMONTI V	3	0.003
TAHAN C	3	0.003
TAHARA H	3	0.003
TAIEB J	3	0.003
TAIT G	3	0.003
TAIT GD	3	0.003
TAJBAKHSH AR	3	0.003
TAJIMA Y	3	0.003
TAKADA M	3	0.003
TAKAHASHI D	3	0.003
TAKAHASHI F	3	0.003
TAKAHASHI O	3	0.003
TAKAHASHI TT	3	0.003
TAKAKI H	3	0.003
TAKAKURA H	3	0.003
TAKAMATSU K	3	0.003
TAKAMI M	3	0.003
TAKAMI T	3	0.003
TAKAMINE A	3	0.003
TAKAMURA Y	3	0.003
TAKANASHI K	3	0.003
TAKAYAMA R	3	0.003
TAKAYAMA-MUROMACHI E	3	0.003
TAKEDA J	3	0.003
TAKEDA N	3	0.003
TAKEI N	3	0.003
TAKEJI S	3	0.003
TAKEMOTO Y	3	0.003
TAKENO S	3	0.003
TAKENOUCHI T	3	0.003
TAKESUE N	3	0.003
TAKEUCHI J	3	0.003
TAKEUCHI N	3	0.003
TAKEYA S	3	0.003
TAKIGAWA N	3	0.003
TAKITA K	3	0.003
TALAVERA P	3	0.003
TALEB A	3	0.003
TALEBIBRAHIMI A	3	0.003
TALSTRA JC	3	0.003
TALUKDAR I	3	0.003
TAM D	3	0.003
TAM KM	3	0.003
TAM YH	3	0.003
TAMAGAWA Y	3	0.003
TAMAKI M	3	0.003
TAMARIT JL	3	0.003
TAMARU H	3	0.003
TAMAYO P	3	0.003
TAMBURINI F	3	0.003
TAMIR I	3	0.003
TAMMUZ N	3	0.003
TAN C	3	0.003
TAN HS	3	0.003
TAN HT	3	0.003
TAN J	3	0.003
TAN KY	3	0.003
TAN S	3	0.003
TAN Y	3	0.003
TAN YP	3	0.003
TANABE H	3	0.003
TANAHASHI G	3	0.003
TANAKA D	3	0.003
TANAKA MY	3	0.003
TANAKA YK	3	0.003
TANAMOTO T	3	0.003
TANASE C	3	0.003
TANDA S	3	0.003
TANG A	3	0.003
TANG JZ	3	0.003
TANG XP	3	0.003
TANG YC	3	0.003
TANG YL	3	0.003
TANIMOTO T	3	0.003
TANNER NW	3	0.003
TANNER RI	3	0.003
TANTTILA WH	3	0.003
TANUMA H	3	0.003
TANZILLI S	3	0.003
TAO D	3	0.003
TAO HJ	3	0.003
TAO N	3	0.003
TAOSO M	3	0.003
TAPADIA P	3	0.003
TAPE JW	3	0.003
TAPLIN RK	3	0.003
TAPPERT FD	3	0.003
TAQQU D	3	0.003
TARANENKO VB	3	0.003
TARASOV N	3	0.003
TARDIFF ER	3	0.003
TARIQ N	3	0.003
TARNA G	3	0.003
TARNOWSKI D	3	0.003
TARTAGLINO U	3	0.003
TARTAKOVSKY AM	3	0.003
TARTAKOVSKY DM	3	0.003
TASHIMA T	3	0.003
TASIOS N	3	0.003
TATAR E	3	0.003
TATAR J	3	0.003
TATARKOVA SA	3	0.003
TATISCHEFF V	3	0.003
TATSUMI D	3	0.003
TATSUMI T	3	0.003
TAUCHI T	3	0.003
TAUSCHWITZ A	3	0.003
TAVANI M	3	0.003
TAVARES JM	3	0.003
TAVERA MA	3	0.003
TAVERNA D	3	0.003
TAVERNARAKIS A	3	0.003
TAVERNIER JJ	3	0.003
TAVERNIER M	3	0.003
TAWARA T	3	0.003
TAWFIK AN	3	0.003
TAYAGAKI T	3	0.003
TAYEB G	3	0.003
TAYLOR BN	3	0.003
TAYLOR JG	3	0.003
TAYLOR JH	3	0.003
TAYLOR JR	3	0.003
TAYLOR SR	3	0.003
TAYLOR WC	3	0.003
TCHAPLYGUINE M	3	0.003
TEANEY DT	3	0.003
TEGEDER P	3	0.003
TEGENFELDT JO	3	0.003
TEGNER PE	3	0.003
TEGZE M	3	0.003
TEIG L	3	0.003
TEISSEIRE J	3	0.003
TEITLER S	3	0.003
TEIZER W	3	0.003
TEJEDOR V	3	0.003
TEKULA MS	3	0.003
TELADA S	3	0.003
TELES TN	3	0.003
TELG H	3	0.003
TEMERIN M	3	0.003
TEMPORAL M	3	0.003
TEN HAGEN B	3	0.003
TENG LW	3	0.003
TENTI M	3	0.003
TENTINDOREPOND S	3	0.003
TEO YS	3	0.003
TEOBALDI G	3	0.003
TEPERIK TV	3	0.003
TEPLY GP	3	0.003
TER-AVETISYAN S	3	0.003
TERAMAE JN	3	0.003
TERANISHI Y	3	0.003
TERASAKI A	3	0.003
TERBURG BP	3	0.003
TERENZI R	3	0.003
TERESHCHENKO OE	3	0.003
TERHUNE RW	3	0.003
TERNIER S	3	0.003
TERYAEV O	3	0.003
TESCHE CD	3	0.003
TESMER JR	3	0.003
TESSARIN S	3	0.003
TESSIER Y	3	0.003
TESSLER N	3	0.003
TETRADIS N	3	0.003
TETTEH-LARTEY E	3	0.003
TEUBNER U	3	0.003
TEUFEL A	3	0.003
TEUGHELS S	3	0.003
TEUKOLSKY S	3	0.003
TEVZADZE AG	3	0.003
TEWS I	3	0.003
TEXIER D	3	0.003
TEXIER F	3	0.003
TEXIER Y	3	0.003
TEXTER S	3	0.003
TEYSSIER J	3	0.003
TEZKRATT R	3	0.003
TEZUKA M	3	0.003
THAEDER J	3	0.003
THAKORE T	3	0.003
THALWEISER R	3	0.003
THAMM A	3	0.003
THAMPI SP	3	0.003
THAMPY V	3	0.003
THANOPULOS I	3	0.003
THAO NT	3	0.003
THAYYULLATHIL RB	3	0.003
THE I	3	0.003
THEILER J	3	0.003
THEIS T	3	0.003
THEIS TN	3	0.003
THEN H	3	0.003
THERN R	3	0.003
THERON R	3	0.003
THIAM AR	3	0.003
THIBAULT P	3	0.003
THIEL C	3	0.003
THIEL FA	3	0.003
THIELE JU	3	0.003
THIELE S	3	0.003
THIELEMANN B	3	0.003
THIELL G	3	0.003
THIENPONT H	3	0.003
THIFFEAULT JL	3	0.003
THIRE N	3	0.003
THIRION C	3	0.003
THIRSTRUP C	3	0.003
THOAI DBT	3	0.003
THODE LE	3	0.003
THOM AJW	3	0.003
THOMA A	3	0.003
THOMA C	3	0.003
THOMAS DM	3	0.003
THOMAS DW	3	0.003
THOMAS GH	3	0.003
THOMAS GL	3	0.003
THOMAS JR	3	0.003
THOMAS KS	3	0.003
THOMAS PA	3	0.003
THOMAS R	3	0.003
THOMAS RC	3	0.003
THOMAS RG	3	0.003
THOMLINSON WC	3	0.003
THOMMEN Q	3	0.003
THOMPSON AC	3	0.003
THOMPSON DB	3	0.003
THOMPSON E	3	0.003
THOMPSON G	3	0.003
THOMPSON JC	3	0.003
THOMPSON K	3	0.003
THOMPSON KL	3	0.003
THOMPSON L	3	0.003
THOMPSON MG	3	0.003
THOMPSON SG	3	0.003
THOMPSON SJ	3	0.003
THOOFT G	3	0.003
THORLE P	3	0.003
THORLE-POSPIECH P	3	0.003
THORNBURG KS	3	0.003
THORNEWELL PM	3	0.003
THORNLEY DJ	3	0.003
THORNTON R	3	0.003
THORNTON TJ	3	0.003
THRUSH CM	3	0.003
THUNEBERG E	3	0.003
THURING A	3	0.003
THURSTON GM	3	0.003
THYRRESTRUP H	3	0.003
TIAN HF	3	0.003
TIAN M	3	0.003
TIBBETTS GG	3	0.003
TICHO H	3	0.003
TIELROOIJ KJ	3	0.003
TIKHONENKO E	3	0.003
TIKHONOV KS	3	0.003
TIKHOPLAV R	3	0.003
TIKTOPOULOS G	3	0.003
TIMBERLAKE J	3	0.003
TIMCO G	3	0.003
TIMKIN V	3	0.003
TIMMERING CE	3	0.003
TIMMERMANN A	3	0.003
TIMMONS A	3	0.003
TIMOFEEV AV	3	0.003
TIMOSHENKO J	3	0.003
TINIVELLA M	3	0.003
TINKLE MD	3	0.003
TINSLEY MR	3	0.003
TIOMNO J	3	0.003
TIRANOV A	3	0.003
TIRIBOCCHI A	3	0.003
TIRSELL KG	3	0.003
TISCHHAUSER P	3	0.003
TISCHLER J	3	0.003
TISDALE WA	3	0.003
TISENI A	3	0.003
TISHBY N	3	0.003
TITTONEN I	3	0.003
TIWARI AK	3	0.003
TJOELKER RL	3	0.003
TKACHENKO IM	3	0.003
TKACHOV FV	3	0.003
TKACIK G	3	0.003
TKALYA EV	3	0.003
TKATCHEV LG	3	0.003
TOADER O	3	0.003
TOAFF S	3	0.003
TOBEY R	3	0.003
TOBIAS B	3	0.003
TOBISKA J	3	0.003
TOCHITSKY SY	3	0.003
TODOROV TN	3	0.003
TOEGEL R	3	0.003
TOFFOLI A	3	0.003
TOFFOLI T	3	0.003
TOHEI T	3	0.003
TOIDA H	3	0.003
TOIYA M	3	0.003
TOKIHIRO T	3	0.003
TOKUNO A	3	0.003
TOLAN JE	3	0.003
TOLBA T	3	0.003
TOLENTINO HCN	3	0.003
TOLLE A	3	0.003
TOLLE J	3	0.003
TOLLETT JJ	3	0.003
TOMA G	3	0.003
TOMADA A	3	0.003
TOMASCH A	3	0.003
TOMASCH WJ	3	0.003
TOMASSINI S	3	0.003
TOMEI C	3	0.003
TOMINAGA K	3	0.003
TOMITA T	3	0.003
TOMKINS FS	3	0.003
TOMLINSON WJ	3	0.003
TOMPKINS JC	3	0.003
TOMPSETT DA	3	0.003
TONCELLI A	3	0.003
TONEEV VD	3	0.003
TONEGAWA S	3	0.003
TONG X	3	0.003
TONGU H	3	0.003
TONJES R	3	0.003
TOOMBS GA	3	0.003
TOOTHACKER W	3	0.003
TOPIC O	3	0.003
TORCHINSKY DH	3	0.003
TORII N	3	0.003
TORII T	3	0.003
TORIJA MA	3	0.003
TORIKAI K	3	0.003
TORMANEN S	3	0.003
TORMO XGI	3	0.003
TORNERO-LOPEZ A	3	0.003
TORNQVIST E	3	0.003
TORRE O	3	0.003
TORRENT M	3	0.003
TORRES CMS	3	0.003
TORRES I	3	0.003
TORRES LEFF	3	0.003
TORRES R	3	0.003
TORRES-FORNE A	3	0.003
TORRUELLAS WE	3	0.003
TORTORA L	3	0.003
TORUN Y	3	0.003
TOSI A	3	0.003
TOTH A	3	0.003
TOTH M	3	0.003
TOUCHON M	3	0.003
TOULEMONDE P	3	0.003
TOUMBAS NK	3	0.003
TOURILLON G	3	0.003
TOW DM	3	0.003
TOWN RP	3	0.003
TOWNER HH	3	0.003
TOWNSEND CG	3	0.003
TOY W	3	0.003
TOYAMA H	3	0.003
TOZER SW	3	0.003
TRABATTONI A	3	0.003
TRACY LA	3	0.003
TRACY SJ	3	0.003
TRAIL SS	3	0.003
TRAINHAM R	3	0.003
TRALLERO-HERRERO C	3	0.003
TRAMACERE A	3	0.003
TRAN CQ	3	0.003
TRAN M	3	0.003
TRANBERG A	3	0.003
TRANCANELLI D	3	0.003
TRAUTMANN D	3	0.003
TRAVAGLINI G	3	0.003
TRAVE A	3	0.003
TRAWICK ML	3	0.003
TRAXLER M	3	0.003
TREADWELL EA	3	0.003
TREE DR	3	0.003
TREIBER M	3	0.003
TREICHLER R	3	0.003
TREINER J	3	0.003
TRENT PT	3	0.003
TREPAT X	3	0.003
TRESKOV K	3	0.003
TRESSET G	3	0.003
TRETYAKOVA MI	3	0.003
TREVELYAN PMJ	3	0.003
TRIANTAFYLLOU MS	3	0.003
TRIAS M	3	0.003
TRIBOULET R	3	0.003
TRINCHERO GC	3	0.003
TRINES D	3	0.003
TRINES R	3	0.003
TRINES RMGM	3	0.003
TRINH EH	3	0.003
TRIPATHY G	3	0.003
TRIPODO G	3	0.003
TROCKEL R	3	0.003
TROCSANYI Z	3	0.003
TROMMSDORFF HP	3	0.003
TROMP R	3	0.003
TROSTIN I	3	0.003
TROTH W	3	0.003
TROULLIER N	3	0.003
TROUW F	3	0.003
TROUW FR	3	0.003
TRUDEL A	3	0.003
TRUEX K	3	0.003
TRUHLAR DG	3	0.003
TRULL J	3	0.003
TRULSSON M	3	0.003
TRUNOV A	3	0.003
TRUSCOTT WS	3	0.003
TRUTTMANN P	3	0.003
TRYON EP	3	0.003
TSAFRIR I	3	0.003
TSAI JC	3	0.003
TSAI MH	3	0.003
TSAKMAKIDIS KL	3	0.003
TSANG RHM	3	0.003
TSANG WT	3	0.003
TSAO HS	3	0.003
TSAPALIS A	3	0.003
TSCHIERSKE C	3	0.003
TSCHUCH S	3	0.003
TSE SM	3	0.003
TSEDNEE B	3	0.003
TSEKENIS G	3	0.003
TSENG YC	3	0.003
TSERKOVNYAK YI	3	0.003
TSEUNG HWC	3	0.003
TSEYTLIN AA	3	0.003
TSINGANIS A	3	0.003
TSINTSADZE NL	3	0.003
TSIPER EV	3	0.003
TSIROVA N	3	0.003
TSO TT	3	0.003
TSONEVA N	3	0.003
TSUBOI T	3	0.003
TSUCHIYA M	3	0.003
TSUCHIYA T	3	0.003
TSUCHIYA Y	3	0.003
TSUJIKAWA S	3	0.003
TSUJIMOTO M	3	0.003
TSUKAMOTO S	3	0.003
TSUR Y	3	0.003
TSUSHIMA I	3	0.003
TSUTSUMI S	3	0.003
TSYGANOV MA	3	0.003
TSYTOVICH VN	3	0.003
TTIG PMR	3	0.003
TU JJ	3	0.003
TUCI G	3	0.003
TUDISCO O	3	0.003
TUFFS R	3	0.003
TULAPURKAR AA	3	0.003
TUMINO A	3	0.003
TUMULKA R	3	0.003
TUNA F	3	0.003
TUNG CK	3	0.003
TUNG TY	3	0.003
TUNKELO E	3	0.003
TUORILA J	3	0.003
TURA J	3	0.003
TURAEV D	3	0.003
TURBAN L	3	0.003
TURCATI A	3	0.003
TURCHI PJ	3	0.003
TURCK S	3	0.003
TUREANU A	3	0.003
TURIEL A	3	0.003
TURNER AD	3	0.003
TURNER LD	3	0.003
TURNER PJ	3	0.003
TURNER R	3	0.003
TUROWIECKI A	3	0.003
TURRELL BG	3	0.003
TURUNEN J	3	0.003
TUTHILL GF	3	0.003
TWARDOS M	3	0.003
TWEEDIE B	3	0.003
TWEEDIE RJ	3	0.003
TWESTEN RD	3	0.003
TWIEG RJ	3	0.003
TWITCHEN D	3	0.003
TYLER W	3	0.003
TYMIENIECKA T	3	0.003
TYUKHTIN AV	3	0.003
TYUKIN A	3	0.003
TYWONIUK K	3	0.003
TZALENCHUK A	3	0.003
TZARA C	3	0.003
UBERSEDER E	3	0.003
UCHIDA H	3	0.003
UCHIDA SI	3	0.003
UDBY L	3	0.003
UDO S	3	0.003
UDOVIC TJ	3	0.003
UDREA S	3	0.003
UDVARDI L	3	0.003
UEFUJI T	3	0.003
UEMATSU M	3	0.003
UENO S	3	0.003
UESHIMA Y	3	0.003
UHL JT	3	0.003
UHLIG K	3	0.003
UHLIG T	3	0.003
UJSAGHY O	3	0.003
ULLAH S	3	0.003
ULLNER E	3	0.003
ULLOM JN	3	0.003
ULMER P	3	0.003
ULRICH SM	3	0.003
ULYBYSHEV MV	3	0.003
UMANSKY MV	3	0.003
UMATOV V	3	0.003
UNDEN T	3	0.003
UNDERWOOD R	3	0.003
UNGAR G	3	0.003
UNGARELLI C	3	0.003
UNOLD T	3	0.003
UNTERREITHMEIER QP	3	0.003
UOLA R	3	0.003
UPADHYAYA P	3	0.003
UPADHYAYULA S	3	0.003
UPHUES T	3	0.003
URABE S	3	0.003
URBAN DF	3	0.003
URBAN V	3	0.003
URIBE J	3	0.003
URKINBAEV A	3	0.003
URZHUMOV YA	3	0.003
USON JM	3	0.003
USSYSHKIN R	3	0.003
USUI A	3	0.003
UTSUMI T	3	0.003
UTSUMI W	3	0.003
UTTENTHALER S	3	0.003
UVDAL P	3	0.003
UYAMA T	3	0.003
UYSAL A	3	0.003
UZELAC K	3	0.003
VAARA J	3	0.003
VACCA GP	3	0.003
VACH H	3	0.003
VAFAEI-NAJAFABADI N	3	0.003
VAGBERG D	3	0.003
VAGOV A	3	0.003
VAGOV AV	3	0.003
VAINER YG	3	0.003
VAINIO O	3	0.003
VAINSHTEIN AI	3	0.003
VAINSHTEIN SI	3	0.003
VAISSEAU X	3	0.003
VAJDA S	3	0.003
VAJNAI T	3	0.003
VALDEZ L	3	0.003
VALENCIA A	3	0.003
VALENCIA F	3	0.003
VALENCIA M	3	0.003
VALENTE V	3	0.003
VALENTIN C	3	0.003
VALENTINE MT	3	0.003
VALERIUS K	3	0.003
VALETOV E	3	0.003
VALEV VK	3	0.003
VALLARI Z	3	0.003
VALLAURI R	3	0.003
VALLERY RS	3	0.003
VALOVIC M	3	0.003
VALSSON O	3	0.003
VALVERDE AA	3	0.003
VAN AERT S	3	0.003
VAN BEIJEREN H	3	0.003
VAN BENTHEM K	3	0.003
VAN DE MEENT JW	3	0.003
VAN DE WALLE A	3	0.003
VAN DEN BERG JWG	3	0.003
VAN DEN BERGH P	3	0.003
VAN DER LAAN J	3	0.003
VAN DER LINDEN P	3	0.003
VAN DER PUTTEN S	3	0.003
VAN DER SPOEL D	3	0.003
VAN DER VEEN RCA	3	0.003
VAN DER WALT J	3	0.003
VAN DER ZAAG PJ	3	0.003
VAN DER ZANDE AM	3	0.003
VAN DONGEN PGJ	3	0.003
VAN DRIEL HJ	3	0.003
VAN HAARLEM Y	3	0.003
VAN HECK B	3	0.003
VAN HECKE H	3	0.003
VAN HEIJNINGEN J	3	0.003
VAN HEUMEN E	3	0.003
VAN HOUSELT A	3	0.003
VAN HOUWELINGEN JAW	3	0.003
VAN MILLIGEN BP	3	0.003
VAN NECK D	3	0.003
VAN OTTERLO A	3	0.003
VAN ROOSBROECK J	3	0.003
VAN SCHOOR M	3	0.003
VAN VERST S	3	0.003
VAN VERST SP	3	0.003
VAN VREESWIJK C	3	0.003
VAN WOERKOM DJ	3	0.003
VAN ZON R	3	0.003
VAN'KOV AB	3	0.003
VAN'T ERVE OMJ	3	0.003
VANCAMPEN PC	3	0.003
VANDAM H	3	0.003
VANDANTZIG R	3	0.003
VANDEN-EIJNDEN E	3	0.003
VANDENBRINK HB	3	0.003
VANDEPARRE H	3	0.003
VANDERGAAG BP	3	0.003
VANDERMEE C	3	0.003
VANDEVENDER AP	3	0.003
